datetime,avg_energy,scheduling,hour,apparentTemperature,humidity,windSpeed
2011-12-05 12:00:00,0.17681845238095237,0.0,12.0,2.64,0.6899999999999998,7.760000000000001
2011-12-05 13:00:00,0.20466021825396827,0.0,13.0,2.8299999999999996,0.6899999999999998,7.260000000000001
2011-12-05 14:00:00,0.19837574404761904,0.0,14.0,3.0,0.6500000000000001,6.68
2011-12-05 15:00:00,0.2000009931051587,0.0,15.0,3.1299999999999994,0.62,5.939999999999999
2011-12-05 16:00:00,0.23848239087301581,0.0,16.0,2.93,0.6899999999999998,4.619999999999999
2011-12-05 17:00:00,0.2797929057043651,0.0,17.0,1.93,0.7400000000000001,4.47
2011-12-05 18:00:00,0.3812864583333333,0.0,18.0,1.09,0.7800000000000001,4.82
2011-12-05 19:00:00,0.41823288690476185,0.0,19.0,0.58,0.8100000000000004,4.4399999999999995
2011-12-05 20:00:00,0.4102524815476191,0.0,20.0,0.29,0.7999999999999999,4.79
2011-12-05 21:00:00,0.3682150311507937,0.0,21.0,0.29,0.8100000000000004,4.46
2011-12-05 22:00:00,0.3373137406746032,0.0,22.0,-0.37999999999999995,0.83,4.64
2011-12-05 23:00:00,0.27475024662698416,0.0,23.0,-0.86,0.8499999999999998,4.61
2011-12-06 00:00:00,0.29647544583333335,0.0,0.0,-0.8900000000000001,0.8499999999999998,4.6000000000000005
2011-12-06 01:00:00,0.28739459325396827,0.0,1.0,-1.1400000000000001,0.8800000000000002,4.230000000000001
2011-12-06 02:00:00,0.28214112311507933,0.0,2.0,-1.3799999999999997,0.8800000000000002,4.759999999999999
2011-12-06 03:00:00,0.20027281746031744,0.0,3.0,-1.53,0.8800000000000002,4.980000000000001
2011-12-06 04:00:00,0.20134300595238094,0.0,4.0,-1.0299999999999998,0.8800000000000002,5.0600000000000005
2011-12-06 05:00:00,0.20639707341269845,0.0,5.0,-1.6099999999999997,0.9000000000000002,5.340000000000001
2011-12-06 06:00:00,0.2357398313492063,0.0,6.0,-1.07,0.8800000000000002,5.0600000000000005
2011-12-06 07:00:00,0.2695248009920635,0.0,7.0,-1.08,0.8699999999999998,5.369999999999998
2011-12-06 08:00:00,0.3036778279761905,0.0,8.0,-0.54,0.8499999999999998,5.230000000000001
2011-12-06 09:00:00,0.30970535714285713,0.0,9.0,-0.25999999999999995,0.84,5.28
2011-12-06 10:00:00,0.3289563492063492,0.0,10.0,0.8499999999999998,0.8200000000000002,5.619999999999998
2011-12-06 11:00:00,0.318193451686508,0.0,11.0,1.6099999999999997,0.7800000000000001,5.840000000000001
2011-12-06 12:00:00,0.24326537698412698,0.0,12.0,2.32,0.7599999999999999,6.259999999999999
2011-12-06 13:00:00,0.3168167162698413,0.0,13.0,3.41,0.71,5.6499999999999995
2011-12-06 14:00:00,0.30282018908730163,0.0,14.0,3.7400000000000015,0.71,4.9399999999999995
2011-12-06 15:00:00,0.30448305860805863,0.0,15.0,3.44,0.7400000000000001,4.259999999999999
2011-12-06 16:00:00,0.26922000915750915,0.0,16.0,3.770000000000001,0.7599999999999999,3.6199999999999997
2011-12-06 17:00:00,0.3690576923076923,0.0,17.0,3.7199999999999993,0.8100000000000004,3.6199999999999997
2011-12-06 18:00:00,0.4021794871794872,0.0,18.0,3.39,0.8100000000000004,4.46
2011-12-06 19:00:00,0.4070766941391941,0.0,19.0,3.2899999999999996,0.8200000000000002,4.869999999999999
2011-12-06 20:00:00,0.40283905677655674,0.0,20.0,3.0200000000000005,0.84,4.25
2011-12-06 21:00:00,0.4592305383699633,0.0,21.0,2.920000000000001,0.86,4.159999999999998
2011-12-06 22:00:00,0.44311607527472524,0.0,22.0,1.8999999999999997,0.8800000000000002,4.28
2011-12-06 23:00:00,0.375595238095238,0.0,23.0,2.740000000000001,0.8900000000000001,4.68
2011-12-07 00:00:00,0.24956135393772888,0.0,0.0,3.170000000000001,0.86,5.49
2011-12-07 01:00:00,0.22935668553113553,0.0,1.0,4.329999999999999,0.86,5.840000000000002
2011-12-07 02:00:00,0.185342032967033,0.0,2.0,4.21,0.8499999999999998,6.53
2011-12-07 03:00:00,0.14375000000000002,0.0,3.0,4.659999999999998,0.8499999999999998,7.1599999999999975
2011-12-07 04:00:00,0.14473145604395607,0.0,4.0,5.14,0.8200000000000002,7.060000000000001
2011-12-07 05:00:00,0.14468223443223444,0.0,5.0,5.03,0.8200000000000002,7.620000000000001
2011-12-07 06:00:00,0.17116391941391945,0.0,6.0,5.049999999999999,0.7699999999999998,7.1599999999999975
2011-12-07 07:00:00,0.252827382051282,0.0,7.0,4.43,0.7400000000000001,7.0
2011-12-07 08:00:00,0.3066845218864469,0.0,8.0,3.7400000000000015,0.7,7.209999999999998
2011-12-07 09:00:00,0.2806398828754579,0.0,9.0,3.4099999999999997,0.66,7.870000000000001
2011-12-07 10:00:00,0.20765521978021978,0.0,10.0,3.7199999999999993,0.67,8.019999999999998
2011-12-07 11:00:00,0.22806626984126985,0.0,11.0,4.549999999999999,0.6300000000000001,9.03
2011-12-07 12:00:00,0.22773531698412697,0.0,12.0,4.9399999999999995,0.5499999999999999,9.879999999999999
2011-12-07 13:00:00,0.21591091269841275,0.0,13.0,4.980000000000002,0.5099999999999999,9.55
2011-12-07 14:00:00,0.2023708333333333,0.0,14.0,4.829999999999999,0.4800000000000002,9.879999999999999
2011-12-07 15:00:00,0.20475416666666668,0.0,15.0,4.519999999999998,0.4800000000000002,8.69
2011-12-07 16:00:00,0.2502095238095238,0.0,16.0,3.57,0.5199999999999998,7.47
2011-12-07 17:00:00,0.3224263888888889,0.0,17.0,3.5200000000000014,0.5600000000000003,6.980000000000003
2011-12-07 18:00:00,0.35464563492063494,0.0,18.0,2.9699999999999993,0.59,6.670000000000001
2011-12-07 19:00:00,0.4313015877777778,0.0,19.0,2.5300000000000002,0.61,6.099999999999999
2011-12-07 20:00:00,0.46881825063492055,0.0,20.0,1.9699999999999995,0.6500000000000001,5.97
2011-12-07 21:00:00,0.4859402788888889,0.0,21.0,1.9600000000000006,0.6799999999999998,5.739999999999999
2011-12-07 22:00:00,0.4046210322222222,0.0,22.0,0.9399999999999996,0.7200000000000001,5.799999999999998
2011-12-07 23:00:00,0.3629285708730159,0.0,23.0,1.0399999999999996,0.7300000000000002,5.409999999999998
2011-12-08 00:00:00,0.2728031767460318,0.0,0.0,0.6300000000000001,0.7599999999999999,4.9
2011-12-08 01:00:00,0.24489107142857144,0.0,1.0,0.9700000000000002,0.7899999999999998,4.25
2011-12-08 02:00:00,0.23557738261904765,0.0,2.0,1.1200000000000006,0.83,3.7299999999999986
2011-12-08 03:00:00,0.15698491896825398,0.0,3.0,1.32,0.8499999999999998,3.5099999999999985
2011-12-08 04:00:00,0.1669279761904762,0.0,4.0,2.23,0.8499999999999998,3.2000000000000006
2011-12-08 05:00:00,0.15898829365079364,0.0,5.0,3.3299999999999987,0.8200000000000002,3.4200000000000013
2011-12-08 06:00:00,0.19815158730158736,0.0,6.0,3.7800000000000007,0.8499999999999998,3.939999999999999
2011-12-08 07:00:00,0.24268968253968257,0.0,7.0,5.159999999999998,0.8100000000000004,4.820000000000001
2011-12-08 08:00:00,0.28602420634920633,0.0,8.0,5.590000000000002,0.84,6.019999999999998
2011-12-08 09:00:00,0.30515972222222226,0.0,9.0,6.22,0.8900000000000002,6.64
2011-12-08 10:00:00,0.2883202380952381,0.0,10.0,10.849999999999996,0.83,8.319999999999997
2011-12-08 11:00:00,0.3246734137301587,0.0,11.0,11.300000000000002,0.8100000000000004,9.5
2011-12-08 12:00:00,0.33713392940476195,0.0,12.0,11.47,0.8000000000000002,10.03
2011-12-08 13:00:00,0.2993291661904763,0.0,13.0,11.819999999999997,0.8200000000000002,9.69
2011-12-08 14:00:00,0.2816218253968254,0.0,14.0,11.520000000000001,0.8599999999999999,9.48
2011-12-08 15:00:00,0.2904859121428572,0.0,15.0,12.360000000000003,0.8200000000000002,9.97
2011-12-08 16:00:00,0.36243491849206344,0.0,16.0,12.5,0.8100000000000004,10.729999999999999
2011-12-08 17:00:00,0.36573690642857143,0.0,17.0,12.849999999999996,0.7899999999999998,10.900000000000004
2011-12-08 18:00:00,0.3790319444444445,0.0,18.0,12.889999999999997,0.7899999999999998,11.159999999999998
2011-12-08 19:00:00,0.4572396853174603,0.0,19.0,12.569999999999997,0.8200000000000002,9.75
2011-12-08 20:00:00,0.43299404595238095,0.0,20.0,10.27,0.8499999999999998,9.659999999999998
2011-12-08 21:00:00,0.4355027805555556,0.0,21.0,5.78,0.7599999999999999,9.49
2011-12-08 22:00:00,0.4568406728571428,0.0,22.0,4.579999999999999,0.7200000000000001,8.739999999999998
2011-12-08 23:00:00,0.34099365079365085,0.0,23.0,4.320000000000001,0.6799999999999998,8.19
2011-12-09 00:00:00,0.31645873063492064,0.0,0.0,3.3100000000000005,0.67,7.39
2011-12-09 01:00:00,0.23380773761904766,0.0,1.0,2.4600000000000004,0.7200000000000001,6.689999999999999
2011-12-09 02:00:00,0.20654206634920635,0.0,2.0,2.18,0.66,6.959999999999997
2011-12-09 03:00:00,0.18126626984126984,0.0,3.0,1.31,0.66,7.560000000000001
2011-12-09 04:00:00,0.14101607142857145,0.0,4.0,1.01,0.66,6.5
2011-12-09 05:00:00,0.15075714285714287,0.0,5.0,-0.37000000000000005,0.66,6.560000000000001
2011-12-09 06:00:00,0.1810263893650793,0.0,6.0,0.5700000000000001,0.6799999999999998,5.700000000000002
2011-12-09 07:00:00,0.3408904773809524,0.0,7.0,0.32,0.6799999999999998,5.8199999999999985
2011-12-09 08:00:00,0.30409583166666665,0.0,8.0,-0.14000000000000007,0.7300000000000002,4.86
2011-12-09 09:00:00,0.22975575396825396,0.0,9.0,0.5400000000000001,0.7300000000000002,4.8100000000000005
2011-12-09 10:00:00,0.2464797619047619,0.0,10.0,1.5599999999999998,0.6999999999999998,5.849999999999999
2011-12-09 11:00:00,0.23851766003968258,0.0,11.0,3.2000000000000006,0.6500000000000001,6.379999999999999
2011-12-09 12:00:00,0.23626428654761905,0.0,12.0,3.86,0.61,6.829999999999999
2011-12-09 13:00:00,0.2680232153968254,0.0,13.0,3.9900000000000015,0.6199999999999999,6.879999999999999
2011-12-09 14:00:00,0.23846666666666663,0.0,14.0,3.899999999999999,0.61,6.989999999999998
2011-12-09 15:00:00,0.23798273809523807,0.0,15.0,3.3299999999999987,0.6799999999999998,6.450000000000002
2011-12-09 16:00:00,0.27542003968253964,0.0,16.0,2.64,0.7100000000000002,5.86
2011-12-09 17:00:00,0.39421587384920637,0.0,17.0,1.93,0.7599999999999999,5.3199999999999985
2011-12-09 18:00:00,0.4239218244444444,0.0,18.0,1.7399999999999993,0.7899999999999998,4.39
2011-12-09 19:00:00,0.4410077358730159,0.0,19.0,0.6199999999999999,0.8200000000000002,4.320000000000001
2011-12-09 20:00:00,0.4327125003571429,0.0,20.0,0.7300000000000002,0.7899999999999998,3.810000000000001
2011-12-09 21:00:00,0.3980529755555555,0.0,21.0,0.21,0.8000000000000002,3.4600000000000004
2011-12-09 22:00:00,0.3550103163492063,0.0,22.0,-1.3299999999999996,0.83,3.5799999999999987
2011-12-09 23:00:00,0.31785317507936506,0.0,23.0,-1.4200000000000004,0.84,3.4699999999999993
2011-12-10 00:00:00,0.2687093258730159,1.0,0.0,-1.9899999999999993,0.84,3.39
2011-12-10 01:00:00,0.23210019507936508,1.0,1.0,-1.82,0.84,3.0900000000000007
2011-12-10 02:00:00,0.18228849253968255,1.0,2.0,-2.0599999999999996,0.8499999999999998,3.2800000000000007
2011-12-10 03:00:00,0.1690984126984127,1.0,3.0,-2.43,0.8499999999999998,3.149999999999999
2011-12-10 04:00:00,0.1463063492063492,1.0,4.0,-2.38,0.8800000000000003,2.9399999999999995
2011-12-10 05:00:00,0.14073194444444448,1.0,5.0,-2.82,0.8800000000000003,2.8400000000000007
2011-12-10 06:00:00,0.20308154928571429,1.0,6.0,-3.2299999999999986,0.8800000000000003,2.829999999999999
2011-12-10 07:00:00,0.27498333333333336,1.0,7.0,-3.4200000000000013,0.91,2.740000000000001
2011-12-10 08:00:00,0.35341885015873026,1.0,8.0,-2.93,0.8800000000000003,2.9099999999999993
2011-12-10 09:00:00,0.2850477777777778,1.0,9.0,-2.7800000000000007,0.8699999999999997,3.350000000000001
2011-12-10 10:00:00,0.3216065879682539,1.0,10.0,-1.07,0.83,3.6700000000000013
2011-12-10 11:00:00,0.3881476939732143,1.0,11.0,1.4499999999999995,0.7300000000000002,4.009999999999999
2011-12-10 12:00:00,0.3531317708333334,1.0,12.0,3.14,0.67,4.090000000000002
2011-12-10 13:00:00,0.30891703869047615,1.0,13.0,2.5300000000000002,0.6500000000000001,4.1000000000000005
2011-12-10 14:00:00,0.3328549116071429,1.0,14.0,2.82,0.6300000000000001,4.269999999999998
2011-12-10 15:00:00,0.3358999255952381,1.0,15.0,2.490000000000001,0.6799999999999998,3.68
2011-12-10 16:00:00,0.3994259673363095,1.0,16.0,2.2899999999999996,0.6899999999999997,3.009999999999999
2011-12-10 17:00:00,0.49462239438244043,1.0,17.0,1.43,0.7699999999999998,2.829999999999999
2011-12-10 18:00:00,0.5915186011904761,1.0,18.0,0.21,0.8100000000000004,3.1300000000000003
2011-12-10 19:00:00,0.5601960555059523,1.0,19.0,0.14999999999999997,0.8200000000000002,2.9500000000000006
2011-12-10 20:00:00,0.5100829608630951,1.0,20.0,0.8599999999999999,0.83,2.5300000000000002
2011-12-10 21:00:00,0.4191486240327382,1.0,21.0,0.12999999999999995,0.8800000000000003,2.41
2011-12-10 22:00:00,0.4202159598214286,1.0,22.0,0.6300000000000001,0.8800000000000003,2.1999999999999997
2011-12-10 23:00:00,0.3842222852678571,1.0,23.0,0.7300000000000002,0.8900000000000002,2.14
2011-12-11 00:00:00,0.31774367604166665,1.0,0.0,1.1099999999999999,0.8900000000000002,1.7800000000000005
2011-12-11 01:00:00,0.2539713526041667,1.0,1.0,0.30999999999999994,0.8900000000000002,2.11
2011-12-11 02:00:00,0.2000453869047619,1.0,2.0,0.11000000000000004,0.9000000000000002,2.57
2011-12-11 03:00:00,0.19377399717261906,1.0,3.0,0.66,0.8599999999999999,3.0
2011-12-11 04:00:00,0.1677875744047619,1.0,4.0,1.2899999999999996,0.8499999999999998,2.64
2011-12-11 05:00:00,0.1807319568452381,1.0,5.0,1.82,0.8800000000000003,2.7000000000000006
2011-12-11 06:00:00,0.1811045386904762,1.0,6.0,3.0300000000000007,0.8599999999999999,2.57
2011-12-11 07:00:00,0.2001108630952381,1.0,7.0,2.39,0.8800000000000003,3.1199999999999997
2011-12-11 08:00:00,0.2776607142857143,1.0,8.0,3.1300000000000003,0.8699999999999997,3.4799999999999986
2011-12-11 09:00:00,0.32016927075892854,1.0,9.0,3.7199999999999993,0.9000000000000002,3.7899999999999996
2011-12-11 10:00:00,0.2909639136904762,1.0,10.0,4.1000000000000005,0.9000000000000002,4.549999999999999
2011-12-11 11:00:00,0.3167114959821428,1.0,11.0,4.950000000000001,0.8800000000000003,5.230000000000002
2011-12-11 12:00:00,0.4016337436755953,1.0,12.0,4.78,0.8699999999999997,6.019999999999998
2011-12-11 13:00:00,0.3992254473214285,1.0,13.0,5.439999999999999,0.83,5.900000000000001
2011-12-11 14:00:00,0.3645292047061012,1.0,14.0,5.36,0.7799999999999999,6.269999999999998
2011-12-11 15:00:00,0.3986075164434524,1.0,15.0,5.28,0.7699999999999998,6.120000000000001
2011-12-11 16:00:00,0.35892168898809523,1.0,16.0,4.82,0.84,5.8199999999999985
2011-12-11 17:00:00,0.4526488090773809,1.0,17.0,4.6,0.8800000000000003,6.019999999999998
2011-12-11 18:00:00,0.5011220233630953,1.0,18.0,4.9300000000000015,0.8699999999999997,5.739999999999999
2011-12-11 19:00:00,0.4847816235863095,1.0,19.0,5.62,0.8900000000000002,5.11
2011-12-11 20:00:00,0.47401339129464287,1.0,20.0,5.72,0.9499999999999997,3.880000000000001
2011-12-11 21:00:00,0.5281521577380953,1.0,21.0,5.3199999999999985,0.9499999999999997,2.7999999999999994
2011-12-11 22:00:00,0.4588694196428572,1.0,22.0,4.909999999999998,0.9499999999999997,3.1899999999999995
2011-12-11 23:00:00,0.33725818452380946,1.0,23.0,4.61,0.9499999999999997,3.6700000000000013
2011-12-12 00:00:00,0.2310345982142857,0.0,0.0,3.7899999999999996,0.9499999999999997,3.9799999999999986
2011-12-12 01:00:00,0.18162760416666665,0.0,1.0,3.2199999999999993,0.92,5.040000000000001
2011-12-12 02:00:00,0.1488234751488095,0.0,2.0,2.9699999999999993,0.9000000000000002,4.87
2011-12-12 03:00:00,0.1480279017857143,0.0,3.0,1.22,0.9299999999999998,5.01
2011-12-12 04:00:00,0.12002790178571428,0.0,4.0,0.9399999999999996,0.91,4.04
2011-12-12 05:00:00,0.1248145461309524,0.0,5.0,0.42999999999999994,0.92,3.7299999999999986
2011-12-12 06:00:00,0.16632719494047618,0.0,6.0,-0.07000000000000003,0.91,3.5200000000000014
2011-12-12 07:00:00,0.2351382063988095,0.0,7.0,-0.42,0.9000000000000002,3.89
2011-12-12 08:00:00,0.3360243675595238,0.0,8.0,-0.64,0.91,4.43
2011-12-12 09:00:00,0.271844494047619,0.0,9.0,-0.11000000000000004,0.8800000000000003,4.980000000000002
2011-12-12 10:00:00,0.301008559672619,0.0,10.0,1.4200000000000004,0.8699999999999997,5.14
2011-12-12 11:00:00,0.3374479166666667,0.0,11.0,3.5200000000000014,0.7699999999999998,5.480000000000002
2011-12-12 12:00:00,0.31937103174603176,0.0,12.0,4.680000000000001,0.7400000000000001,5.849999999999998
2011-12-12 13:00:00,0.30139269272486774,0.0,13.0,5.03,0.7300000000000002,5.799999999999998
2011-12-12 14:00:00,0.2767726521164021,0.0,14.0,5.159999999999998,0.7100000000000003,5.549999999999998
2011-12-12 15:00:00,0.30274024431216934,0.0,15.0,5.120000000000001,0.6899999999999997,5.019999999999998
2011-12-12 16:00:00,0.3522041997354498,0.0,16.0,5.180000000000002,0.7300000000000002,4.299999999999999
2011-12-12 17:00:00,0.4810368714616402,0.0,17.0,4.6899999999999995,0.7699999999999998,4.420000000000001
2011-12-12 18:00:00,0.5301362420634921,0.0,18.0,4.8100000000000005,0.7899999999999997,5.920000000000001
2011-12-12 19:00:00,0.5236974209325397,0.0,19.0,4.9399999999999995,0.8599999999999999,7.370000000000001
2011-12-12 20:00:00,0.566036868915344,0.0,20.0,5.010000000000001,0.83,9.240000000000002
2011-12-12 21:00:00,0.5439551968915343,0.0,21.0,4.4399999999999995,0.8699999999999997,9.759999999999998
2011-12-12 22:00:00,0.48059358604497365,0.0,22.0,4.909999999999998,0.8800000000000003,10.330000000000004
2011-12-12 23:00:00,0.33746914960317453,0.0,23.0,5.939999999999999,0.9000000000000001,10.150000000000002
2011-12-13 00:00:00,0.26756713002645505,0.0,0.0,10.44,0.9299999999999999,10.72
2011-12-13 01:00:00,0.2300262896825397,0.0,1.0,11.169999999999995,0.9200000000000002,9.370000000000001
2011-12-13 02:00:00,0.17924636203703706,0.0,2.0,12.080000000000005,0.9200000000000002,8.23
2011-12-13 03:00:00,0.14302645502645503,0.0,3.0,12.06,0.8499999999999998,8.77
2011-12-13 04:00:00,0.14725859788359788,0.0,4.0,11.569999999999997,0.8599999999999999,8.370000000000001
2011-12-13 05:00:00,0.13985598544973546,0.0,5.0,10.430000000000003,0.8599999999999999,8.460000000000004
2011-12-13 06:00:00,0.19413062169312167,0.0,6.0,10.099999999999998,0.8100000000000004,8.73
2011-12-13 07:00:00,0.24226587380952383,0.0,7.0,4.51,0.7599999999999999,8.710000000000004
2011-12-13 08:00:00,0.2908100202380952,0.0,8.0,2.7100000000000004,0.75,7.720000000000001
2011-12-13 09:00:00,0.2907453703703704,0.0,9.0,2.32,0.7599999999999999,7.5
2011-12-13 10:00:00,0.2932425590608465,0.0,10.0,2.840000000000001,0.7100000000000003,7.83
2011-12-13 11:00:00,0.2696873344246032,0.0,11.0,3.6499999999999995,0.6799999999999998,8.69
2011-12-13 12:00:00,0.27410664282407404,0.0,12.0,4.079999999999999,0.6300000000000002,8.080000000000002
2011-12-13 13:00:00,0.2748123359292328,0.0,13.0,3.9399999999999995,0.58,8.319999999999997
2011-12-13 14:00:00,0.25197040373677243,0.0,14.0,3.8100000000000005,0.5999999999999999,7.049999999999998
2011-12-13 15:00:00,0.2563025800595239,0.0,15.0,2.259999999999999,0.7200000000000002,5.939999999999999
2011-12-13 16:00:00,0.3665279424272487,0.0,16.0,2.68,0.6500000000000001,7.450000000000001
2011-12-13 17:00:00,0.46936970806878303,0.0,17.0,2.0300000000000002,0.67,7.389999999999999
2011-12-13 18:00:00,0.5738445815806879,0.0,18.0,2.670000000000001,0.6799999999999998,6.599999999999998
2011-12-13 19:00:00,0.6494325415343916,0.0,19.0,2.259999999999999,0.6999999999999997,6.39
2011-12-13 20:00:00,0.573410548015873,0.0,20.0,1.2800000000000002,0.66,6.670000000000001
2011-12-13 21:00:00,0.5339885921957672,0.0,21.0,0.22000000000000008,0.75,6.239999999999998
2011-12-13 22:00:00,0.4643558210978836,0.0,22.0,0.5,0.75,5.980000000000002
2011-12-13 23:00:00,0.3897858791666667,0.0,23.0,1.6200000000000008,0.75,4.769999999999998
2011-12-14 00:00:00,0.3096054880291005,0.0,0.0,2.0200000000000005,0.7699999999999998,5.379999999999999
2011-12-14 01:00:00,0.22258416005291007,0.0,1.0,2.799999999999999,0.7699999999999998,4.200000000000001
2011-12-14 02:00:00,0.19854596600529104,0.0,2.0,2.840000000000001,0.7799999999999998,4.269999999999998
2011-12-14 03:00:00,0.15308763227513225,0.0,3.0,2.880000000000001,0.8100000000000004,4.15
2011-12-14 04:00:00,0.15417195767195768,0.0,4.0,2.6199999999999997,0.8100000000000004,4.3100000000000005
2011-12-14 05:00:00,0.1598487103174603,0.0,5.0,2.2999999999999994,0.7799999999999998,3.380000000000001
2011-12-14 06:00:00,0.18425429894179893,0.0,6.0,1.1700000000000002,0.84,3.4600000000000004
2011-12-14 07:00:00,0.24920651603835983,0.0,7.0,1.1400000000000001,0.84,3.75
2011-12-14 08:00:00,0.3568449070105821,0.0,8.0,1.32,0.8499999999999998,3.4799999999999986
2011-12-14 09:00:00,0.2919171633928571,0.0,9.0,1.7699999999999998,0.8599999999999999,3.4600000000000004
2011-12-14 10:00:00,0.3166104936716792,0.0,10.0,1.41,0.8200000000000002,4.620000000000001
2011-12-14 11:00:00,0.35015365753968253,0.0,11.0,1.7600000000000007,0.7100000000000003,6.370000000000002
2011-12-14 12:00:00,0.3338381996658313,0.0,12.0,1.3999999999999995,0.6899999999999997,7.470000000000001
2011-12-14 13:00:00,0.29377596073517126,0.0,13.0,1.0799999999999998,0.7200000000000002,7.260000000000002
2011-12-14 14:00:00,0.3568403277255639,0.0,14.0,1.5300000000000005,0.6999999999999997,6.849999999999997
2011-12-14 15:00:00,0.38643483709273185,0.0,15.0,1.3099999999999998,0.7300000000000002,6.010000000000002
2011-12-14 16:00:00,0.4619861339703426,0.0,16.0,1.6200000000000008,0.7100000000000003,5.989999999999998
2011-12-14 17:00:00,0.4621326212510443,0.0,17.0,0.7799999999999998,0.8200000000000002,5.129999999999999
2011-12-14 18:00:00,0.5352326250668338,0.0,18.0,1.3599999999999997,0.8200000000000002,3.159999999999999
2011-12-14 19:00:00,0.5512316827172097,0.0,19.0,1.4600000000000004,0.8000000000000003,4.090000000000002
2011-12-14 20:00:00,0.5746822259607353,0.0,20.0,1.7399999999999993,0.8000000000000003,3.6100000000000003
2011-12-14 21:00:00,0.5289000195697577,0.0,21.0,1.1099999999999999,0.8200000000000002,4.0
