datetime,energy(kWh/hh),scheduling,hour,acorn,apparentTemperature,humidity,windSpeed
2012-07-21 14:00:00,0.07,1,14,15,18.83,0.49,0.89
2012-07-21 15:00:00,0.05,1,15,15,19.89,0.45,1.09
2012-07-21 16:00:00,0.08,1,16,15,19.11,0.49,0.41
2012-07-21 17:00:00,0.10,1,17,15,19.17,0.50,0.34
2012-07-21 18:00:00,0.04,1,18,15,18.26,0.58,0.96
2012-07-21 19:00:00,0.04,1,19,15,17.95,0.57,1.06
2012-07-21 20:00:00,0.15,1,20,15,17.08,0.67,1.24
2012-07-21 21:00:00,0.22,1,21,15,16.39,0.72,1.75
2012-07-21 22:00:00,0.22,1,22,15,15.07,0.79,1.74
2012-07-21 23:00:00,0.07,1,23,15,14.03,0.83,1.81
2012-07-22 00:00:00,0.03,1,0,15,13.11,0.84,1.64
2012-07-22 01:00:00,0.02,1,1,15,12.53,0.84,1.42
2012-07-22 02:00:00,0.03,1,2,15,12.46,0.85,1.58
2012-07-22 03:00:00,0.03,1,3,15,12.33,0.87,1.19
2012-07-22 04:00:00,0.04,1,4,15,12.24,0.87,1.29
2012-07-22 05:00:00,0.05,1,5,15,12.43,0.87,1.26
2012-07-22 06:00:00,0.03,1,6,15,12.53,0.89,1.67
2012-07-22 07:00:00,0.07,1,7,15,14.32,0.80,2.32
2012-07-22 08:00:00,0.06,1,8,15,17.11,0.65,3.06
2012-07-22 09:00:00,0.03,1,9,15,18.59,0.61,3.65
2012-07-22 10:00:00,0.03,1,10,15,20.18,0.54,3.76
2012-07-22 11:00:00,0.03,1,11,15,21.15,0.49,4.17
2012-07-22 12:00:00,0.19,1,12,15,21.79,0.48,4.65
2012-07-22 13:00:00,0.12,1,13,15,22.30,0.49,4.43
2012-07-22 14:00:00,0.08,1,14,15,22.86,0.47,4.55
2012-07-22 15:00:00,0.12,1,15,15,22.84,0.46,4.33
2012-07-22 16:00:00,0.08,1,16,15,22.54,0.46,4.32
2012-07-22 17:00:00,0.11,1,17,15,22.25,0.46,4.34
2012-07-22 18:00:00,0.08,1,18,15,21.28,0.49,4.12
2012-07-22 19:00:00,0.09,1,19,15,20.18,0.54,3.84
2012-07-22 20:00:00,0.14,1,20,15,18.93,0.60,3.22
2012-07-22 21:00:00,0.12,1,21,15,17.71,0.65,2.95
2012-07-22 22:00:00,0.08,1,22,15,16.59,0.68,2.88
2012-07-22 23:00:00,0.03,1,23,15,15.58,0.70,2.86
2012-07-23 00:00:00,0.04,0,0,15,14.96,0.68,2.51
2012-07-23 01:00:00,0.03,0,1,15,14.41,0.68,1.94
2012-07-23 02:00:00,0.03,0,2,15,13.42,0.76,1.54
2012-07-23 03:00:00,0.05,0,3,15,13.07,0.80,2.08
2012-07-23 04:00:00,0.04,0,4,15,12.47,0.85,1.61
2012-07-23 05:00:00,0.03,0,5,15,12.72,0.82,1.49
2012-07-23 06:00:00,0.03,0,6,15,14.30,0.80,2.06
2012-07-23 07:00:00,0.08,0,7,15,16.49,0.73,2.36
2012-07-23 08:00:00,0.07,0,8,15,19.38,0.62,3.38
2012-07-23 09:00:00,0.06,0,9,15,21.38,0.56,4.00
2012-07-23 10:00:00,0.03,0,10,15,22.91,0.53,4.79
2012-07-23 11:00:00,0.03,0,11,15,24.53,0.48,5.31
2012-07-23 12:00:00,0.06,0,12,15,25.19,0.41,4.94
2012-07-23 13:00:00,0.05,0,13,15,26.22,0.38,4.84
2012-07-23 14:00:00,0.03,0,14,15,26.78,0.36,4.65
2012-07-23 15:00:00,0.03,0,15,15,27.07,0.34,4.67
2012-07-23 16:00:00,0.05,0,16,15,27.18,0.32,3.92
2012-07-23 17:00:00,0.06,0,17,15,26.14,0.37,3.90
2012-07-23 18:00:00,0.03,0,18,15,25.10,0.41,3.69
2012-07-23 19:00:00,0.03,0,19,15,23.87,0.47,3.71
2012-07-23 20:00:00,0.03,0,20,15,22.16,0.56,2.79
2012-07-23 21:00:00,0.06,0,21,15,20.89,0.61,2.66
2012-07-23 22:00:00,0.04,0,22,15,19.76,0.65,2.41
2012-07-23 23:00:00,0.12,0,23,15,17.93,0.71,1.76
2012-07-24 00:00:00,0.03,0,0,15,16.74,0.74,1.00
2012-07-24 01:00:00,0.03,0,1,15,16.16,0.77,0.83
2012-07-24 02:00:00,0.07,0,2,15,15.16,0.84,0.71
2012-07-24 03:00:00,0.04,0,3,15,14.66,0.84,0.80
2012-07-24 04:00:00,0.03,0,4,15,14.21,0.89,0.38
2012-07-24 05:00:00,0.03,0,5,15,14.36,0.88,0.39
2012-07-24 06:00:00,0.03,0,6,15,15.66,0.85,0.17
2012-07-24 07:00:00,0.05,0,7,15,18.78,0.70,0.46
2012-07-24 08:00:00,0.10,0,8,15,21.66,0.57,0.27
2012-07-24 09:00:00,0.03,0,9,15,23.53,0.48,0.64
2012-07-24 10:00:00,0.03,0,10,15,24.84,0.43,1.08
2012-07-24 11:00:00,0.03,0,11,15,25.90,0.40,1.49
2012-07-24 12:00:00,0.05,0,12,15,27.22,0.37,1.02
2012-07-24 13:00:00,0.05,0,13,15,27.78,0.37,1.34
2012-07-24 14:00:00,0.06,0,14,15,27.91,0.35,0.65
2012-07-24 15:00:00,0.04,0,15,15,28.24,0.35,1.38
2012-07-24 16:00:00,0.04,0,16,15,28.32,0.34,1.89
2012-07-24 17:00:00,0.09,0,17,15,27.97,0.36,2.04
2012-07-24 18:00:00,0.05,0,18,15,26.52,0.43,1.78
2012-07-24 19:00:00,0.14,0,19,15,25.28,0.47,1.46
2012-07-24 20:00:00,0.16,0,20,15,23.49,0.54,1.39
2012-07-24 21:00:00,0.13,0,21,15,21.84,0.58,1.07
2012-07-24 22:00:00,0.13,0,22,15,20.31,0.64,1.23
2012-07-24 23:00:00,0.04,0,23,15,19.15,0.67,0.84
2012-07-25 00:00:00,0.04,0,0,15,18.17,0.71,0.54
2012-07-25 01:00:00,0.04,0,1,15,17.32,0.76,0.53
2012-07-25 02:00:00,0.04,0,2,15,16.72,0.77,0.23
2012-07-25 03:00:00,0.03,0,3,15,16.56,0.79,0.65
2012-07-25 04:00:00,0.05,0,4,15,15.96,0.81,0.21
2012-07-25 05:00:00,0.03,0,5,15,15.74,0.85,0.63
2012-07-25 06:00:00,0.03,0,6,15,16.85,0.83,0.78
2012-07-25 07:00:00,0.04,0,7,15,19.63,0.70,0.65
2012-07-25 08:00:00,0.08,0,8,15,22.14,0.59,0.62
2012-07-25 09:00:00,0.05,0,9,15,24.32,0.55,0.32
2012-07-25 10:00:00,0.03,0,10,15,26.38,0.46,0.57
2012-07-25 11:00:00,0.08,0,11,15,27.43,0.41,0.68
2012-07-25 12:00:00,0.03,0,12,15,28.55,0.38,0.61
2012-07-25 13:00:00,0.05,0,13,15,28.19,0.36,0.98
2012-07-25 14:00:00,0.09,0,14,15,29.37,0.35,0.91
2012-07-25 15:00:00,0.07,0,15,15,29.15,0.35,1.78
2012-07-25 16:00:00,0.06,0,16,15,28.27,0.39,2.12
2012-07-25 17:00:00,0.08,0,17,15,28.36,0.40,2.32
2012-07-25 18:00:00,0.10,0,18,15,27.12,0.45,3.00
2012-07-25 19:00:00,0.11,0,19,15,24.26,0.45,3.14
2012-07-25 20:00:00,0.05,0,20,15,22.77,0.49,3.12
2012-07-25 21:00:00,0.11,0,21,15,21.29,0.55,2.89
2012-07-25 22:00:00,0.13,0,22,15,20.18,0.62,2.99
2012-07-25 23:00:00,0.04,0,23,15,19.57,0.63,2.32
2012-07-26 00:00:00,0.03,0,0,15,19.03,0.67,2.05
2012-07-26 01:00:00,0.05,0,1,15,18.01,0.71,1.95
2012-07-26 02:00:00,0.03,0,2,15,17.53,0.72,1.77
2012-07-26 03:00:00,0.04,0,3,15,16.94,0.72,2.25
2012-07-26 04:00:00,0.04,0,4,15,16.32,0.75,1.96
2012-07-26 05:00:00,0.04,0,5,15,15.93,0.79,2.05
2012-07-26 06:00:00,0.04,0,6,15,16.33,0.80,2.57
2012-07-26 07:00:00,0.09,0,7,15,17.58,0.75,2.97
2012-07-26 08:00:00,0.03,0,8,15,19.32,0.67,3.19
2012-07-26 09:00:00,0.05,0,9,15,21.10,0.62,3.14
2012-07-26 10:00:00,0.04,0,10,15,22.64,0.56,3.56
2012-07-26 11:00:00,0.09,0,11,15,23.77,0.53,3.87
2012-07-26 12:00:00,0.04,0,12,15,24.69,0.50,3.50
2012-07-26 13:00:00,0.09,0,13,15,26.06,0.47,3.04
2012-07-26 14:00:00,0.04,0,14,15,26.44,0.45,3.25
2012-07-26 15:00:00,0.04,0,15,15,26.02,0.44,3.41
2012-07-26 16:00:00,0.04,0,16,15,25.72,0.46,3.45
2012-07-26 17:00:00,0.04,0,17,15,24.59,0.45,3.93
2012-07-26 18:00:00,0.04,0,18,15,23.51,0.49,3.62
2012-07-26 19:00:00,0.03,0,19,15,21.75,0.54,3.48
2012-07-26 20:00:00,0.05,0,20,15,20.07,0.59,3.09
2012-07-26 21:00:00,0.03,0,21,15,18.91,0.69,2.56
2012-07-26 22:00:00,0.16,0,22,15,18.22,0.76,2.40
2012-07-26 23:00:00,0.05,0,23,15,17.28,0.83,1.88
2012-07-27 00:00:00,0.04,0,0,15,17.06,0.85,1.50
2012-07-27 01:00:00,0.04,0,1,15,16.55,0.90,0.79
2012-07-27 02:00:00,0.03,0,2,15,16.41,0.91,0.36
2012-07-27 03:00:00,0.05,0,3,15,16.01,0.93,0.28
2012-07-27 04:00:00,0.03,0,4,15,16.13,0.93,0.15
2012-07-27 05:00:00,0.05,0,5,15,16.83,0.95,0.97
2012-07-27 06:00:00,0.03,0,6,15,17.34,0.92,0.97
2012-07-27 07:00:00,0.09,0,7,15,18.49,0.89,1.31
2012-07-27 08:00:00,0.04,0,8,15,19.17,0.83,1.43
2012-07-27 09:00:00,0.05,0,9,15,20.00,0.74,1.52
2012-07-27 10:00:00,0.03,0,10,15,20.35,0.71,2.47
2012-07-27 11:00:00,0.16,0,11,15,21.86,0.68,2.60
2012-07-27 12:00:00,0.11,0,12,15,22.54,0.66,2.22
2012-07-27 13:00:00,0.15,0,13,15,23.15,0.66,2.51
2012-07-27 14:00:00,0.05,0,14,15,23.58,0.64,2.71
2012-07-27 15:00:00,0.03,0,15,15,23.61,0.63,2.35
2012-07-27 16:00:00,0.11,0,16,15,23.79,0.60,1.83
2012-07-27 17:00:00,0.05,0,17,15,23.56,0.60,2.07
2012-07-27 18:00:00,0.06,0,18,15,22.93,0.59,1.69
2012-07-27 19:00:00,0.04,0,19,15,22.33,0.57,2.15
2012-07-27 20:00:00,0.03,0,20,15,20.53,0.70,1.98
2012-07-27 21:00:00,0.04,0,21,15,20.44,0.63,3.10
2012-07-27 22:00:00,0.04,0,22,15,19.23,0.64,3.21
2012-07-27 23:00:00,0.21,0,23,15,17.84,0.66,3.53
2012-07-28 00:00:00,0.10,1,0,15,16.84,0.65,3.25
2012-07-28 01:00:00,0.03,1,1,15,16.15,0.64,2.88
2012-07-28 02:00:00,0.04,1,2,15,15.66,0.64,3.03
2012-07-28 03:00:00,0.03,1,3,15,15.64,0.64,2.78
2012-07-28 04:00:00,0.05,1,4,15,15.59,0.65,3.10
2012-07-28 05:00:00,0.03,1,5,15,15.05,0.68,2.33
2012-07-28 06:00:00,0.04,1,6,15,15.02,0.66,2.60
2012-07-28 07:00:00,0.04,1,7,15,15.17,0.68,2.82
2012-07-28 08:00:00,0.10,1,8,15,15.76,0.64,2.48
2012-07-28 09:00:00,0.03,1,9,15,18.28,0.56,1.84
2012-07-28 10:00:00,0.04,1,10,15,18.34,0.52,1.76
2012-07-28 11:00:00,0.05,1,11,15,19.73,0.54,1.88
2012-07-28 12:00:00,0.03,1,12,15,20.69,0.48,2.83
2012-07-28 13:00:00,0.04,1,13,15,20.55,0.41,3.01
2012-07-28 14:00:00,0.04,1,14,15,21.09,0.41,3.72
2012-07-28 15:00:00,0.05,1,15,15,20.32,0.41,3.92
2012-07-28 16:00:00,0.09,1,16,15,20.24,0.45,4.58
2012-07-28 17:00:00,0.06,1,17,15,19.31,0.47,4.77
2012-07-28 18:00:00,0.11,1,18,15,19.12,0.46,5.08
2012-07-28 19:00:00,0.05,1,19,15,18.04,0.41,4.35
2012-07-28 20:00:00,0.06,1,20,15,16.77,0.46,4.57
2012-07-28 21:00:00,0.15,1,21,15,16.00,0.52,4.18
2012-07-28 22:00:00,0.09,1,22,15,14.93,0.53,4.23
2012-07-28 23:00:00,0.03,1,23,15,13.92,0.64,3.75
2012-07-29 00:00:00,0.04,1,0,15,13.26,0.69,3.37
2012-07-29 01:00:00,0.03,1,1,15,12.42,0.75,3.20
2012-07-29 02:00:00,0.05,1,2,15,11.86,0.80,3.45
2012-07-29 03:00:00,0.03,1,3,15,11.35,0.81,3.30
2012-07-29 04:00:00,0.04,1,4,15,11.28,0.81,2.64
2012-07-29 05:00:00,0.04,1,5,15,10.97,0.83,2.70
2012-07-29 06:00:00,0.03,1,6,15,11.81,0.82,3.28
2012-07-29 07:00:00,0.09,1,7,15,13.21,0.79,3.80
2012-07-29 08:00:00,0.05,1,8,15,15.92,0.71,4.56
2012-07-29 09:00:00,0.03,1,9,15,17.68,0.62,4.67
2012-07-29 10:00:00,0.03,1,10,15,17.53,0.59,4.82
2012-07-29 11:00:00,0.04,1,11,15,15.88,0.66,4.74
2012-07-29 12:00:00,0.04,1,12,15,16.32,0.64,4.88
2012-07-29 13:00:00,0.06,1,13,15,16.08,0.77,4.97
2012-07-29 14:00:00,0.08,1,14,15,17.92,0.66,3.98
2012-07-29 15:00:00,0.11,1,15,15,14.48,0.85,3.48
2012-07-29 16:00:00,0.07,1,16,15,15.49,0.80,3.50
2012-07-29 17:00:00,0.08,1,17,15,14.39,0.82,3.21
2012-07-29 18:00:00,0.06,1,18,15,14.86,0.79,3.01
2012-07-29 19:00:00,0.04,1,19,15,14.40,0.82,2.79
2012-07-29 20:00:00,0.09,1,20,15,14.10,0.81,3.14
2012-07-29 21:00:00,0.16,1,21,15,13.10,0.81,2.15
2012-07-29 22:00:00,0.13,1,22,15,12.45,0.80,2.92
2012-07-29 23:00:00,0.03,1,23,15,11.81,0.81,3.24
2012-07-30 00:00:00,0.03,0,0,15,10.91,0.86,3.04
2012-07-30 01:00:00,0.04,0,1,15,10.81,0.86,2.59
2012-07-30 02:00:00,0.03,0,2,15,10.74,0.86,2.70
2012-07-30 03:00:00,0.05,0,3,15,10.64,0.84,2.91
2012-07-30 04:00:00,0.03,0,4,15,8.53,0.88,2.69
2012-07-30 05:00:00,0.04,0,5,15,8.56,0.88,2.76
2012-07-30 06:00:00,0.04,0,6,15,11.15,0.84,3.04
2012-07-30 07:00:00,0.08,0,7,15,12.53,0.79,3.76
2012-07-30 08:00:00,0.04,0,8,15,14.91,0.71,4.63
2012-07-30 09:00:00,0.03,0,9,15,15.95,0.62,5.55
2012-07-30 10:00:00,0.04,0,10,15,16.62,0.54,5.57
2012-07-30 11:00:00,0.03,0,11,15,18.01,0.49,5.45
2012-07-30 12:00:00,0.05,0,12,15,18.86,0.47,5.67
2012-07-30 13:00:00,0.03,0,13,15,19.43,0.42,5.99
2012-07-30 14:00:00,0.04,0,14,15,19.69,0.43,6.43
2012-07-30 15:00:00,0.04,0,15,15,19.54,0.41,6.28
2012-07-30 16:00:00,0.03,0,16,15,19.07,0.43,5.80
2012-07-30 17:00:00,0.05,0,17,15,19.22,0.40,5.34
2012-07-30 18:00:00,0.03,0,18,15,17.82,0.53,5.02
2012-07-30 19:00:00,0.06,0,19,15,17.07,0.56,4.38
2012-07-30 20:00:00,0.13,0,20,15,16.52,0.53,3.61
2012-07-30 21:00:00,0.28,0,21,15,15.57,0.64,2.94
2012-07-30 22:00:00,0.14,0,22,15,15.06,0.71,2.69
2012-07-30 23:00:00,0.04,0,23,15,14.99,0.73,2.92
2012-07-31 00:00:00,0.04,0,0,15,14.40,0.79,2.86
2012-07-31 01:00:00,0.04,0,1,15,13.45,0.89,2.44
2012-07-31 02:00:00,0.03,0,2,15,13.02,0.92,2.13
2012-07-31 03:00:00,0.04,0,3,15,12.38,0.90,2.07
2012-07-31 04:00:00,0.03,0,4,15,11.59,0.92,1.78
2012-07-31 05:00:00,0.04,0,5,15,11.52,0.93,2.03
2012-07-31 06:00:00,0.03,0,6,15,12.06,0.93,2.80
2012-07-31 07:00:00,0.08,0,7,15,12.64,0.94,2.78
2012-07-31 08:00:00,0.04,0,8,15,13.67,0.93,3.15
2012-07-31 09:00:00,0.03,0,9,15,15.02,0.92,3.06
2012-07-31 10:00:00,0.12,0,10,15,16.86,0.85,3.57
2012-07-31 11:00:00,0.07,0,11,15,18.06,0.79,4.16
2012-07-31 12:00:00,0.03,0,12,15,19.05,0.74,4.63
2012-07-31 13:00:00,0.08,0,13,15,19.02,0.77,3.68
2012-07-31 14:00:00,0.06,0,14,15,18.47,0.82,4.08
2012-07-31 15:00:00,0.04,0,15,15,18.82,0.85,4.30
2012-07-31 16:00:00,0.04,0,16,15,20.19,0.74,4.97
2012-07-31 17:00:00,0.08,0,17,15,19.99,0.73,4.98
2012-07-31 18:00:00,0.06,0,18,15,19.24,0.74,4.20
2012-07-31 19:00:00,0.04,0,19,15,18.52,0.76,3.69
2012-07-31 20:00:00,0.04,0,20,15,17.48,0.81,3.38
2012-07-31 21:00:00,0.05,0,21,15,16.85,0.84,2.98
2012-07-31 22:00:00,0.18,0,22,15,16.22,0.87,2.76
2012-07-31 23:00:00,0.06,0,23,15,15.37,0.92,2.65
2012-08-01 00:00:00,0.04,0,0,15,15.28,0.91,2.45
2012-08-01 01:00:00,0.03,0,1,15,14.76,0.92,2.73
2012-08-01 02:00:00,0.04,0,2,15,14.32,0.94,2.45
2012-08-01 03:00:00,0.03,0,3,15,14.07,0.93,1.69
2012-08-01 04:00:00,0.04,0,4,15,13.69,0.95,1.93
2012-08-01 05:00:00,0.03,0,5,15,14.26,0.93,1.97
2012-08-01 06:00:00,0.04,0,6,15,15.47,0.91,3.16
2012-08-01 07:00:00,0.08,0,7,15,16.95,0.87,2.92
2012-08-01 08:00:00,0.04,0,8,15,18.56,0.81,3.51
2012-08-01 09:00:00,0.05,0,9,15,19.69,0.74,3.39
2012-08-01 10:00:00,0.04,0,10,15,20.17,0.72,3.88
2012-08-01 11:00:00,0.03,0,11,15,19.70,0.74,3.50
2012-08-01 12:00:00,0.04,0,12,15,19.36,0.76,3.81
2012-08-01 13:00:00,0.04,0,13,15,20.19,0.72,3.46
2012-08-01 14:00:00,0.05,0,14,15,21.67,0.65,4.13
2012-08-01 15:00:00,0.06,0,15,15,22.57,0.58,5.15
2012-08-01 16:00:00,0.06,0,16,15,22.52,0.58,5.55
2012-08-01 17:00:00,0.05,0,17,15,21.66,0.50,5.28
2012-08-01 18:00:00,0.04,0,18,15,20.08,0.63,5.61
2012-08-01 19:00:00,0.04,0,19,15,18.96,0.73,4.51
2012-08-01 20:00:00,0.03,0,20,15,17.94,0.78,4.26
2012-08-01 21:00:00,0.05,0,21,15,17.37,0.82,3.95
2012-08-01 22:00:00,0.22,0,22,15,16.81,0.84,3.75
2012-08-01 23:00:00,0.08,0,23,15,16.82,0.86,3.67
2012-08-02 00:00:00,0.03,0,0,15,16.72,0.82,3.06
2012-08-02 01:00:00,0.04,0,1,15,16.31,0.85,2.91
2012-08-02 02:00:00,0.03,0,2,15,16.13,0.85,2.90
2012-08-02 03:00:00,0.04,0,3,15,15.76,0.88,3.12
2012-08-02 04:00:00,0.04,0,4,15,15.68,0.88,3.08
2012-08-02 05:00:00,0.03,0,5,15,15.61,0.90,2.88
2012-08-02 06:00:00,0.04,0,6,15,15.72,0.87,3.95
2012-08-02 07:00:00,0.09,0,7,15,16.07,0.81,4.60
2012-08-02 08:00:00,0.04,0,8,15,17.09,0.75,4.99
2012-08-02 09:00:00,0.06,0,9,15,19.23,0.64,5.07
2012-08-02 10:00:00,0.08,0,10,15,19.86,0.64,5.48
2012-08-02 11:00:00,0.04,0,11,15,20.28,0.65,5.11
2012-08-02 12:00:00,0.06,0,12,15,19.92,0.68,5.43
2012-08-02 13:00:00,0.20,0,13,15,20.86,0.61,5.83
2012-08-02 14:00:00,0.06,0,14,15,20.51,0.61,6.85
2012-08-02 15:00:00,0.03,0,15,15,21.29,0.58,6.97
2012-08-02 16:00:00,0.03,0,16,15,20.91,0.59,6.75
2012-08-02 17:00:00,0.06,0,17,15,20.42,0.61,6.56
2012-08-02 18:00:00,0.07,0,18,15,19.46,0.64,6.24
2012-08-02 19:00:00,0.05,0,19,15,18.44,0.65,5.36
2012-08-02 20:00:00,0.04,0,20,15,17.87,0.71,4.66
2012-08-02 21:00:00,0.04,0,21,15,16.84,0.78,4.63
2012-08-02 22:00:00,0.17,0,22,15,16.34,0.81,4.25
2012-08-02 23:00:00,0.18,0,23,15,15.74,0.84,4.04
2012-08-03 00:00:00,0.03,0,0,15,15.56,0.84,3.82
2012-08-03 01:00:00,0.04,0,1,15,14.96,0.87,3.19
2012-08-03 02:00:00,0.04,0,2,15,14.02,0.90,3.12
2012-08-03 03:00:00,0.04,0,3,15,13.55,0.92,2.64
2012-08-03 04:00:00,0.04,0,4,15,13.10,0.92,2.39
2012-08-03 05:00:00,0.04,0,5,15,13.09,0.93,2.18
2012-08-03 06:00:00,0.05,0,6,15,13.94,0.91,2.85
2012-08-03 07:00:00,0.08,0,7,15,15.59,0.88,3.63
2012-08-03 08:00:00,0.05,0,8,15,17.02,0.80,4.24
2012-08-03 09:00:00,0.05,0,9,15,18.92,0.72,5.06
2012-08-03 10:00:00,0.09,0,10,15,19.87,0.65,5.23
2012-08-03 11:00:00,0.08,0,11,15,19.50,0.68,6.14
2012-08-03 12:00:00,0.14,0,12,15,20.14,0.66,6.13
2012-08-03 13:00:00,0.07,0,13,15,21.15,0.54,6.12
2012-08-03 14:00:00,0.05,0,14,15,21.77,0.49,6.25
2012-08-03 15:00:00,0.07,0,15,15,21.46,0.50,6.43
2012-08-03 16:00:00,0.05,0,16,15,20.70,0.51,5.95
2012-08-03 17:00:00,0.06,0,17,15,20.89,0.53,5.65
2012-08-03 18:00:00,0.05,0,18,15,19.13,0.60,5.36
2012-08-03 19:00:00,0.04,0,19,15,18.03,0.61,5.14
2012-08-03 20:00:00,0.12,0,20,15,17.17,0.66,3.80
2012-08-03 21:00:00,0.20,0,21,15,16.09,0.74,3.49
2012-08-03 22:00:00,0.17,0,22,15,15.26,0.80,3.22
2012-08-03 23:00:00,0.04,0,23,15,15.52,0.79,3.25
2012-08-04 00:00:00,0.04,1,0,15,14.59,0.87,3.00
2012-08-04 01:00:00,0.03,1,1,15,14.64,0.86,2.81
2012-08-04 02:00:00,0.04,1,2,15,14.36,0.89,2.85
2012-08-04 03:00:00,0.04,1,3,15,15.09,0.89,1.90
2012-08-04 04:00:00,0.03,1,4,15,14.83,0.91,2.74
2012-08-04 05:00:00,0.04,1,5,15,14.83,0.94,2.84
2012-08-04 06:00:00,0.03,1,6,15,15.35,0.92,2.93
2012-08-04 07:00:00,0.09,1,7,15,15.76,0.90,3.34
2012-08-04 08:00:00,0.05,1,8,15,16.62,0.85,3.94
2012-08-04 09:00:00,0.04,1,9,15,17.22,0.84,4.41
2012-08-04 10:00:00,0.03,1,10,15,18.73,0.75,4.80
2012-08-04 11:00:00,0.06,1,11,15,19.02,0.72,5.18
2012-08-04 12:00:00,0.05,1,12,15,19.91,0.65,6.01
2012-08-04 13:00:00,0.23,1,13,15,21.04,0.62,6.26
2012-08-04 14:00:00,0.05,1,14,15,20.56,0.62,6.05
2012-08-04 15:00:00,0.04,1,15,15,20.49,0.62,5.91
2012-08-04 16:00:00,0.04,1,16,15,20.03,0.63,5.89
2012-08-04 17:00:00,0.04,1,17,15,19.53,0.62,5.95
2012-08-04 18:00:00,0.04,1,18,15,19.35,0.63,5.40
2012-08-04 19:00:00,0.07,1,19,15,17.89,0.68,4.32
2012-08-04 20:00:00,0.10,1,20,15,17.16,0.72,2.94
2012-08-04 21:00:00,0.20,1,21,15,16.13,0.81,2.69
2012-08-04 22:00:00,0.13,1,22,15,15.57,0.84,2.46
2012-08-04 23:00:00,0.04,1,23,15,15.04,0.87,2.45
2012-08-05 00:00:00,0.03,1,0,15,14.52,0.89,1.92
2012-08-05 01:00:00,0.04,1,1,15,14.06,0.92,1.77
2012-08-05 02:00:00,0.03,1,2,15,13.87,0.92,1.70
2012-08-05 03:00:00,0.04,1,3,15,13.41,0.93,1.31
2012-08-05 04:00:00,0.03,1,4,15,12.98,0.94,1.00
2012-08-05 05:00:00,0.04,1,5,15,13.07,0.97,1.22
2012-08-05 06:00:00,0.03,1,6,15,14.18,0.92,1.54
2012-08-05 07:00:00,0.09,1,7,15,15.77,0.87,1.27
2012-08-05 08:00:00,0.04,1,8,15,16.93,0.80,1.81
2012-08-05 09:00:00,0.03,1,9,15,18.36,0.71,2.11
2012-08-05 10:00:00,0.04,1,10,15,16.18,0.84,1.71
2012-08-05 11:00:00,0.04,1,11,15,16.46,0.87,1.67
2012-08-05 12:00:00,0.21,1,12,15,18.94,0.71,2.84
2012-08-05 13:00:00,0.14,1,13,15,17.34,0.79,2.92
2012-08-05 14:00:00,0.06,1,14,15,20.42,0.64,3.79
2012-08-05 15:00:00,0.06,1,15,15,20.69,0.59,4.00
2012-08-05 16:00:00,0.05,1,16,15,20.67,0.57,3.51
2012-08-05 17:00:00,0.04,1,17,15,20.37,0.57,3.44
2012-08-05 18:00:00,0.06,1,18,15,19.48,0.60,3.48
2012-08-05 19:00:00,0.05,1,19,15,18.03,0.66,2.83
2012-08-05 20:00:00,0.17,1,20,15,16.82,0.75,2.53
2012-08-05 21:00:00,0.19,1,21,15,16.21,0.78,2.16
2012-08-05 22:00:00,0.08,1,22,15,15.72,0.83,1.88
2012-08-05 23:00:00,0.05,1,23,15,15.66,0.84,1.52
2012-08-06 00:00:00,0.03,0,0,15,15.58,0.84,1.15
2012-08-06 01:00:00,0.03,0,1,15,15.17,0.87,1.06
2012-08-06 02:00:00,0.05,0,2,15,15.11,0.89,1.33
2012-08-06 03:00:00,0.03,0,3,15,15.09,0.89,0.93
2012-08-06 04:00:00,0.03,0,4,15,15.06,0.89,1.36
2012-08-06 05:00:00,0.04,0,5,15,14.77,0.94,1.76
2012-08-06 06:00:00,0.04,0,6,15,15.30,0.92,2.30
2012-08-06 07:00:00,0.03,0,7,15,15.93,0.88,3.32
2012-08-06 08:00:00,0.10,0,8,15,17.09,0.79,3.76
2012-08-06 09:00:00,0.03,0,9,15,18.34,0.72,4.18
2012-08-06 10:00:00,0.07,0,10,15,19.44,0.66,4.26
2012-08-06 11:00:00,0.05,0,11,15,19.04,0.66,4.13
2012-08-06 12:00:00,0.04,0,12,15,20.29,0.57,4.62
2012-08-06 13:00:00,0.13,0,13,15,20.03,0.60,4.39
2012-08-06 14:00:00,0.05,0,14,15,20.95,0.56,4.91
2012-08-06 15:00:00,0.04,0,15,15,20.46,0.59,5.75
2012-08-06 16:00:00,0.05,0,16,15,18.49,0.68,5.22
2012-08-06 17:00:00,0.07,0,17,15,17.88,0.71,4.80
2012-08-06 18:00:00,0.06,0,18,15,17.35,0.73,4.24
2012-08-06 19:00:00,0.07,0,19,15,16.76,0.76,3.50
2012-08-06 20:00:00,0.12,0,20,15,15.82,0.84,3.64
2012-08-06 21:00:00,0.19,0,21,15,15.44,0.87,3.84
2012-08-06 22:00:00,0.20,0,22,15,15.34,0.85,4.34
2012-08-06 23:00:00,0.05,0,23,15,15.21,0.80,3.91
2012-08-07 00:00:00,0.05,0,0,15,14.57,0.79,3.97
2012-08-07 01:00:00,0.04,0,1,15,13.94,0.80,4.13
2012-08-07 02:00:00,0.03,0,2,15,12.92,0.83,3.66
2012-08-07 03:00:00,0.05,0,3,15,12.34,0.83,3.07
