datetime,energy(kWh/hh),scheduling,hour,acorn,apparentTemperature,humidity,windSpeed 
2012-07-09 19:00:00,0.49,0,19,4.00,16.46,0.81,2.75
2012-07-09 20:00:00,0.64,0,20,4.00,15.92,0.84,2.84
2012-07-09 21:00:00,0.25,0,21,4.00,15.74,0.85,2.85
2012-07-09 22:00:00,0.24,0,22,4.00,15.05,0.88,2.96
2012-07-09 23:00:00,1.01,0,23,4.00,14.57,0.89,3.09
2012-07-10 00:00:00,0.42,0,0,4.00,14.09,0.91,3.07
2012-07-10 01:00:00,0.14,0,1,4.00,14.05,0.91,2.52
2012-07-10 02:00:00,0.14,0,2,4.00,13.96,0.91,2.42
2012-07-10 03:00:00,0.15,0,3,4.00,14.03,0.91,2.33
2012-07-10 04:00:00,0.11,0,4,4.00,14.06,0.91,2.03
2012-07-10 05:00:00,0.20,0,5,4.00,14.12,0.90,2.63
2012-07-10 06:00:00,0.23,0,6,4.00,14.28,0.89,3.02
2012-07-10 07:00:00,0.14,0,7,4.00,15.17,0.80,3.63
2012-07-10 08:00:00,0.91,0,8,4.00,14.81,0.80,3.69
2012-07-10 09:00:00,1.09,0,9,4.00,15.28,0.76,4.23
2012-07-10 10:00:00,0.40,0,10,4.00,15.77,0.72,4.52
2012-07-10 11:00:00,0.45,0,11,4.00,16.03,0.72,4.42
2012-07-10 12:00:00,0.29,0,12,4.00,16.06,0.74,4.30
2012-07-10 13:00:00,0.31,0,13,4.00,17.32,0.73,4.45
2012-07-10 14:00:00,0.12,0,14,4.00,17.20,0.78,4.51
2012-07-10 15:00:00,0.23,0,15,4.00,17.29,0.77,4.17
2012-07-10 16:00:00,0.41,0,16,4.00,16.37,0.86,3.91
2012-07-10 17:00:00,0.40,0,17,4.00,17.46,0.82,3.73
2012-07-10 18:00:00,1.13,0,18,4.00,16.46,0.85,3.93
2012-07-10 19:00:00,0.36,0,19,4.00,14.94,0.91,3.52
2012-07-10 20:00:00,0.32,0,20,4.00,14.47,0.91,3.53
2012-07-10 21:00:00,0.47,0,21,4.00,14.22,0.92,3.29
2012-07-10 22:00:00,0.74,0,22,4.00,13.28,0.90,3.18
2012-07-10 23:00:00,0.14,0,23,4.00,12.41,0.92,3.37
2012-07-11 00:00:00,0.12,0,0,4.00,12.19,0.92,3.21
2012-07-11 01:00:00,0.20,0,1,4.00,12.07,0.92,3.16
2012-07-11 02:00:00,0.11,0,2,4.00,12.46,0.90,3.64
2012-07-11 03:00:00,0.13,0,3,4.00,12.43,0.91,3.60
2012-07-11 04:00:00,0.20,0,4,4.00,12.43,0.91,3.76
2012-07-11 05:00:00,0.17,0,5,4.00,12.58,0.91,4.50
2012-07-11 06:00:00,0.44,0,6,4.00,12.74,0.92,4.36
2012-07-11 07:00:00,0.65,0,7,4.00,13.96,0.85,4.89
2012-07-11 08:00:00,0.28,0,8,4.00,15.57,0.77,5.24
2012-07-11 09:00:00,0.48,0,9,4.00,16.55,0.67,6.22
2012-07-11 10:00:00,0.54,0,10,4.00,16.54,0.68,6.33
2012-07-11 11:00:00,1.14,0,11,4.00,17.28,0.68,6.00
2012-07-11 12:00:00,0.33,0,12,4.00,17.82,0.61,5.32
2012-07-11 13:00:00,0.77,0,13,4.00,18.16,0.60,5.86
2012-07-11 14:00:00,0.15,0,14,4.00,18.75,0.54,4.62
2012-07-11 15:00:00,0.23,0,15,4.00,16.12,0.65,4.15
2012-07-11 16:00:00,1.01,0,16,4.00,17.16,0.61,3.40
2012-07-11 17:00:00,0.59,0,17,4.00,16.17,0.71,3.29
2012-07-11 18:00:00,1.06,0,18,4.00,14.79,0.78,2.74
2012-07-11 19:00:00,1.95,0,19,4.00,13.94,0.85,2.41
2012-07-11 20:00:00,0.53,0,20,4.00,13.34,0.87,2.34
2012-07-11 21:00:00,0.64,0,21,4.00,13.13,0.89,2.81
2012-07-11 22:00:00,0.38,0,22,4.00,13.47,0.86,3.49
2012-07-11 23:00:00,0.12,0,23,4.00,13.37,0.87,3.71
2012-07-12 00:00:00,0.15,0,0,4.00,12.44,0.92,4.05
2012-07-12 01:00:00,0.15,0,1,4.00,11.96,0.93,4.36
2012-07-12 02:00:00,0.14,0,2,4.00,11.41,0.93,3.64
2012-07-12 03:00:00,0.11,0,3,4.00,10.87,0.93,3.34
2012-07-12 04:00:00,0.12,0,4,4.00,10.32,0.95,3.21
2012-07-12 05:00:00,0.15,0,5,4.00,10.04,0.95,2.57
2012-07-12 06:00:00,0.37,0,6,4.00,11.21,0.93,3.14
2012-07-12 07:00:00,0.30,0,7,4.00,12.76,0.83,3.28
2012-07-12 08:00:00,0.19,0,8,4.00,14.59,0.70,2.77
2012-07-12 09:00:00,0.26,0,9,4.00,15.76,0.65,3.35
2012-07-12 10:00:00,0.12,0,10,4.00,17.27,0.59,3.62
2012-07-12 11:00:00,0.25,0,11,4.00,17.56,0.54,3.95
2012-07-12 12:00:00,0.16,0,12,4.00,18.51,0.50,3.62
2012-07-12 13:00:00,0.58,0,13,4.00,18.56,0.49,4.22
2012-07-12 14:00:00,0.14,0,14,4.00,18.67,0.53,4.78
2012-07-12 15:00:00,0.16,0,15,4.00,17.01,0.57,5.28
2012-07-12 16:00:00,0.68,0,16,4.00,14.13,0.79,4.53
2012-07-12 17:00:00,0.21,0,17,4.00,13.51,0.87,3.76
2012-07-12 18:00:00,0.90,0,18,4.00,13.15,0.95,3.47
2012-07-12 19:00:00,1.52,0,19,4.00,13.22,0.95,3.79
2012-07-12 20:00:00,0.88,0,20,4.00,13.71,0.95,4.29
2012-07-12 21:00:00,0.38,0,21,4.00,13.72,0.96,4.35
2012-07-12 22:00:00,0.47,0,22,4.00,13.76,0.96,5.18
2012-07-12 23:00:00,0.47,0,23,4.00,14.21,0.93,4.78
2012-07-13 00:00:00,0.13,0,0,4.00,14.31,0.93,5.29
2012-07-13 01:00:00,0.12,0,1,4.00,14.31,0.95,5.07
2012-07-13 02:00:00,0.12,0,2,4.00,14.37,0.95,4.55
2012-07-13 03:00:00,0.19,0,3,4.00,14.34,0.95,4.29
2012-07-13 04:00:00,0.10,0,4,4.00,14.32,0.95,3.84
2012-07-13 05:00:00,0.14,0,5,4.00,14.37,0.95,3.66
2012-07-13 06:00:00,0.33,0,6,4.00,14.84,0.92,4.14
2012-07-13 07:00:00,0.24,0,7,4.00,15.29,0.87,4.67
2012-07-13 08:00:00,0.19,0,8,4.00,16.39,0.74,5.35
2012-07-13 09:00:00,0.56,0,9,4.00,16.92,0.71,5.57
2012-07-13 10:00:00,0.85,0,10,4.00,18.21,0.64,5.02
2012-07-13 11:00:00,0.14,0,11,4.00,17.71,0.64,4.85
2012-07-13 12:00:00,0.28,0,12,4.00,18.56,0.62,4.95
2012-07-13 13:00:00,0.16,0,13,4.00,19.26,0.62,5.97
2012-07-13 14:00:00,0.22,0,14,4.00,18.06,0.69,6.03
2012-07-13 15:00:00,0.23,0,15,4.00,16.85,0.83,5.56
2012-07-13 16:00:00,0.37,0,16,4.00,17.24,0.82,4.91
2012-07-13 17:00:00,0.41,0,17,4.00,16.27,0.84,4.07
2012-07-13 18:00:00,0.82,0,18,4.00,16.53,0.84,4.01
2012-07-13 19:00:00,2.10,0,19,4.00,16.37,0.81,4.07
2012-07-13 20:00:00,1.93,0,20,4.00,16.16,0.81,4.25
2012-07-13 21:00:00,0.37,0,21,4.00,14.53,0.91,3.93
2012-07-13 22:00:00,0.56,0,22,4.00,14.40,0.92,3.63
2012-07-13 23:00:00,0.95,0,23,4.00,14.32,0.94,3.79
2012-07-14 00:00:00,0.19,1,0,4.00,14.29,0.93,3.67
2012-07-14 01:00:00,0.22,1,1,4.00,14.22,0.93,3.59
2012-07-14 02:00:00,0.14,1,2,4.00,14.19,0.93,3.68
2012-07-14 03:00:00,0.13,1,3,4.00,13.70,0.95,3.79
2012-07-14 04:00:00,0.12,1,4,4.00,13.68,0.95,3.46
2012-07-14 05:00:00,0.19,1,5,4.00,13.66,0.96,3.16
2012-07-14 06:00:00,0.13,1,6,4.00,13.76,0.95,2.72
2012-07-14 07:00:00,0.24,1,7,4.00,14.37,0.92,2.93
2012-07-14 08:00:00,0.37,1,8,4.00,15.21,0.88,2.92
2012-07-14 09:00:00,0.51,1,9,4.00,15.14,0.88,2.14
2012-07-14 10:00:00,0.48,1,10,4.00,14.52,0.91,2.15
2012-07-14 11:00:00,1.07,1,11,4.00,14.44,0.89,3.08
2012-07-14 12:00:00,0.70,1,12,4.00,13.91,0.90,3.52
2012-07-14 13:00:00,0.63,1,13,4.00,15.11,0.85,3.19
2012-07-14 14:00:00,1.33,1,14,4.00,15.60,0.80,2.83
2012-07-14 15:00:00,0.27,1,15,4.00,15.18,0.84,2.58
2012-07-14 16:00:00,0.15,1,16,4.00,15.25,0.79,2.26
2012-07-14 17:00:00,0.89,1,17,4.00,15.74,0.79,1.29
2012-07-14 18:00:00,0.21,1,18,4.00,16.44,0.72,0.58
2012-07-14 19:00:00,0.28,1,19,4.00,15.95,0.74,1.24
2012-07-14 20:00:00,0.44,1,20,4.00,14.89,0.82,1.62
2012-07-14 21:00:00,0.31,1,21,4.00,13.53,0.93,2.20
2012-07-14 22:00:00,0.63,1,22,4.00,13.13,0.93,1.93
2012-07-14 23:00:00,0.23,1,23,4.00,12.74,0.95,1.73
2012-07-15 00:00:00,0.16,1,0,4.00,12.72,0.95,1.73
2012-07-15 01:00:00,0.38,1,1,4.00,12.72,0.95,2.15
2012-07-15 02:00:00,0.17,1,2,4.00,12.98,0.96,2.31
2012-07-15 03:00:00,0.28,1,3,4.00,12.63,0.95,2.28
2012-07-15 04:00:00,0.19,1,4,4.00,12.44,0.91,2.31
2012-07-15 05:00:00,0.13,1,5,4.00,12.47,0.84,1.82
2012-07-15 06:00:00,0.12,1,6,4.00,12.60,0.86,2.32
2012-07-15 07:00:00,0.17,1,7,4.00,13.66,0.82,3.04
2012-07-15 08:00:00,0.20,1,8,4.00,15.03,0.66,3.67
2012-07-15 09:00:00,0.21,1,9,4.00,16.21,0.59,3.76
2012-07-15 10:00:00,0.30,1,10,4.00,16.67,0.55,4.25
2012-07-15 11:00:00,0.55,1,11,4.00,16.49,0.55,4.42
2012-07-15 12:00:00,0.53,1,12,4.00,17.64,0.50,4.96
2012-07-15 13:00:00,0.14,1,13,4.00,16.64,0.53,5.06
2012-07-15 14:00:00,0.33,1,14,4.00,17.53,0.51,5.30
2012-07-15 15:00:00,0.38,1,15,4.00,17.97,0.50,4.55
2012-07-15 16:00:00,0.96,1,16,4.00,18.26,0.48,5.39
2012-07-15 17:00:00,0.40,1,17,4.00,17.48,0.52,4.63
2012-07-15 18:00:00,0.38,1,18,4.00,17.29,0.54,4.52
2012-07-15 19:00:00,0.93,1,19,4.00,16.84,0.56,4.08
2012-07-15 20:00:00,1.46,1,20,4.00,16.03,0.58,3.98
2012-07-15 21:00:00,0.96,1,21,4.00,14.60,0.62,3.93
2012-07-15 22:00:00,0.22,1,22,4.00,13.59,0.69,3.69
2012-07-15 23:00:00,0.17,1,23,4.00,13.52,0.70,3.75
2012-07-16 00:00:00,0.42,0,0,4.00,13.45,0.73,2.97
2012-07-16 01:00:00,1.01,0,1,4.00,13.45,0.73,2.84
2012-07-16 02:00:00,0.13,0,2,4.00,13.05,0.76,3.21
2012-07-16 03:00:00,0.12,0,3,4.00,13.49,0.80,3.28
2012-07-16 04:00:00,0.19,0,4,4.00,13.19,0.87,3.22
2012-07-16 05:00:00,0.13,0,5,4.00,14.08,0.90,3.65
2012-07-16 06:00:00,0.35,0,6,4.00,14.36,0.90,4.51
2012-07-16 07:00:00,0.24,0,7,4.00,15.22,0.86,4.84
2012-07-16 08:00:00,0.20,0,8,4.00,15.83,0.84,5.21
2012-07-16 09:00:00,0.28,0,9,4.00,15.82,0.84,5.74
2012-07-16 10:00:00,0.26,0,10,4.00,15.90,0.87,6.21
2012-07-16 11:00:00,1.71,0,11,4.00,15.76,0.86,6.13
2012-07-16 12:00:00,0.72,0,12,4.00,15.11,0.92,6.00
2012-07-16 13:00:00,0.35,0,13,4.00,15.90,0.89,6.70
2012-07-16 14:00:00,0.18,0,14,4.00,15.82,0.87,7.16
2012-07-16 15:00:00,0.24,0,15,4.00,15.61,0.91,7.12
2012-07-16 16:00:00,0.80,0,16,4.00,16.46,0.90,6.87
2012-07-16 17:00:00,0.81,0,17,4.00,16.99,0.88,6.59
2012-07-16 18:00:00,0.57,0,18,4.00,16.70,0.92,6.65
2012-07-16 19:00:00,0.98,0,19,4.00,17.15,0.89,6.62
2012-07-16 20:00:00,0.45,0,20,4.00,17.08,0.89,6.46
2012-07-16 21:00:00,0.80,0,21,4.00,16.88,0.80,6.81
2012-07-16 22:00:00,0.27,0,22,4.00,16.39,0.79,6.37
2012-07-16 23:00:00,0.32,0,23,4.00,15.93,0.84,5.83
2012-07-17 00:00:00,0.23,0,0,4.00,15.81,0.85,5.40
2012-07-17 01:00:00,0.24,0,1,4.00,15.34,0.87,5.26
2012-07-17 02:00:00,0.15,0,2,4.00,15.14,0.88,4.81
2012-07-17 03:00:00,0.10,0,3,4.00,14.73,0.90,4.61
2012-07-17 04:00:00,0.19,0,4,4.00,13.92,0.92,3.88
2012-07-17 05:00:00,0.10,0,5,4.00,13.98,0.94,3.98
2012-07-17 06:00:00,0.24,0,6,4.00,14.71,0.90,4.74
2012-07-17 07:00:00,0.84,0,7,4.00,16.30,0.82,5.26
2012-07-17 08:00:00,0.32,0,8,4.00,17.90,0.74,5.70
2012-07-17 09:00:00,0.24,0,9,4.00,18.09,0.73,4.98
2012-07-17 10:00:00,0.12,0,10,4.00,18.87,0.68,5.22
2012-07-17 11:00:00,0.19,0,11,4.00,20.63,0.63,5.30
2012-07-17 12:00:00,0.25,0,12,4.00,20.13,0.63,5.35
2012-07-17 13:00:00,0.26,0,13,4.00,20.97,0.64,5.56
2012-07-17 14:00:00,0.12,0,14,4.00,21.91,0.65,5.69
2012-07-17 15:00:00,0.08,0,15,4.00,22.48,0.67,5.06
2012-07-17 16:00:00,0.88,0,16,4.00,22.15,0.71,5.22
2012-07-17 17:00:00,0.17,0,17,4.00,22.38,0.69,5.37
2012-07-17 18:00:00,1.15,0,18,4.00,21.86,0.70,4.98
2012-07-17 19:00:00,0.72,0,19,4.00,21.18,0.71,4.68
2012-07-17 20:00:00,0.52,0,20,4.00,20.61,0.74,4.18
2012-07-17 21:00:00,0.49,0,21,4.00,19.34,0.86,4.15
2012-07-17 22:00:00,0.20,0,22,4.00,18.74,0.89,3.98
2012-07-17 23:00:00,0.14,0,23,4.00,18.16,0.89,3.76
2012-07-18 00:00:00,0.19,0,0,4.00,17.93,0.88,4.05
2012-07-18 01:00:00,0.38,0,1,4.00,17.25,0.88,4.24
2012-07-18 02:00:00,0.21,0,2,4.00,15.83,0.91,4.21
2012-07-18 03:00:00,0.23,0,3,4.00,15.32,0.90,4.97
2012-07-18 04:00:00,0.14,0,4,4.00,14.92,0.90,4.82
2012-07-18 05:00:00,0.21,0,5,4.00,14.91,0.90,4.49
2012-07-18 06:00:00,0.42,0,6,4.00,15.35,0.87,5.06
2012-07-18 07:00:00,0.26,0,7,4.00,15.57,0.86,4.93
2012-07-18 08:00:00,0.84,0,8,4.00,16.63,0.81,5.68
2012-07-18 09:00:00,0.84,0,9,4.00,17.83,0.74,6.37
2012-07-18 10:00:00,1.28,0,10,4.00,17.83,0.72,5.89
2012-07-18 11:00:00,0.39,0,11,4.00,17.20,0.78,5.80
2012-07-18 12:00:00,0.27,0,12,4.00,17.24,0.85,5.91
2012-07-18 13:00:00,0.36,0,13,4.00,18.22,0.78,6.29
2012-07-18 14:00:00,1.45,0,14,4.00,18.52,0.79,6.48
2012-07-18 15:00:00,1.10,0,15,4.00,18.13,0.81,6.89
2012-07-18 16:00:00,0.25,0,16,4.00,17.29,0.90,6.08
2012-07-18 17:00:00,0.40,0,17,4.00,17.37,0.92,5.67
2012-07-18 18:00:00,1.19,0,18,4.00,17.18,0.90,5.50
2012-07-18 19:00:00,1.89,0,19,4.00,17.15,0.90,5.23
2012-07-18 20:00:00,0.76,0,20,4.00,16.62,0.91,5.31
2012-07-18 21:00:00,0.35,0,21,4.00,16.31,0.82,5.32
2012-07-18 22:00:00,0.27,0,22,4.00,15.40,0.86,5.73
2012-07-18 23:00:00,0.19,0,23,4.00,15.34,0.84,5.83
2012-07-19 00:00:00,0.41,0,0,4.00,15.21,0.88,5.12
2012-07-19 01:00:00,0.22,0,1,4.00,15.11,0.88,4.67
2012-07-19 02:00:00,0.18,0,2,4.00,14.67,0.90,5.29
2012-07-19 03:00:00,0.78,0,3,4.00,14.59,0.88,5.42
2012-07-19 04:00:00,0.16,0,4,4.00,14.22,0.90,5.12
2012-07-19 05:00:00,0.14,0,5,4.00,13.77,0.92,4.80
2012-07-19 06:00:00,0.14,0,6,4.00,14.46,0.88,5.60
2012-07-19 07:00:00,0.49,0,7,4.00,15.85,0.81,5.99
2012-07-19 08:00:00,0.21,0,8,4.00,16.62,0.76,6.14
2012-07-19 09:00:00,0.24,0,9,4.00,17.79,0.67,6.03
2012-07-19 10:00:00,0.18,0,10,4.00,17.50,0.73,5.06
2012-07-19 11:00:00,0.21,0,11,4.00,17.18,0.67,5.16
2012-07-19 12:00:00,0.20,0,12,4.00,17.18,0.69,4.91
2012-07-19 13:00:00,0.13,0,13,4.00,18.96,0.60,5.77
2012-07-19 14:00:00,0.21,0,14,4.00,19.47,0.57,5.53
2012-07-19 15:00:00,0.82,0,15,4.00,19.93,0.53,5.33
2012-07-19 16:00:00,0.21,0,16,4.00,20.18,0.51,4.32
2012-07-19 17:00:00,0.41,0,17,4.00,18.93,0.53,3.63
2012-07-19 18:00:00,0.87,0,18,4.00,18.46,0.56,2.90
2012-07-19 19:00:00,1.24,0,19,4.00,17.86,0.60,1.73
2012-07-19 20:00:00,0.69,0,20,4.00,17.19,0.65,1.50
2012-07-19 21:00:00,0.95,0,21,4.00,16.56,0.69,1.65
2012-07-19 22:00:00,0.68,0,22,4.00,16.30,0.74,0.63
2012-07-19 23:00:00,0.18,0,23,4.00,15.39,0.79,1.27
2012-07-20 00:00:00,0.24,0,0,4.00,14.79,0.83,1.11
2012-07-20 01:00:00,0.15,0,1,4.00,14.21,0.84,1.17
2012-07-20 02:00:00,0.30,0,2,4.00,13.74,0.89,1.20
2012-07-20 03:00:00,0.31,0,3,4.00,13.31,0.88,1.28
2012-07-20 04:00:00,0.20,0,4,4.00,13.39,0.88,1.22
2012-07-20 05:00:00,0.18,0,5,4.00,13.12,0.88,1.67
2012-07-20 06:00:00,0.34,0,6,4.00,13.87,0.83,1.60
2012-07-20 07:00:00,0.39,0,7,4.00,14.17,0.84,2.12
2012-07-20 08:00:00,1.38,0,8,4.00,14.44,0.83,2.44
2012-07-20 09:00:00,0.77,0,9,4.00,15.06,0.81,1.76
2012-07-20 10:00:00,0.48,0,10,4.00,15.98,0.72,1.97
2012-07-20 11:00:00,0.74,0,11,4.00,16.67,0.70,1.75
2012-07-20 12:00:00,0.66,0,12,4.00,16.86,0.68,2.07
2012-07-20 13:00:00,0.84,0,13,4.00,16.22,0.76,1.96
2012-07-20 14:00:00,0.09,0,14,4.00,17.32,0.68,2.03
2012-07-20 15:00:00,0.10,0,15,4.00,17.77,0.64,2.15
2012-07-20 16:00:00,0.68,0,16,4.00,16.22,0.73,2.14
2012-07-20 17:00:00,0.29,0,17,4.00,17.21,0.65,2.05
2012-07-20 18:00:00,0.18,0,18,4.00,16.33,0.72,2.14
2012-07-20 19:00:00,0.48,0,19,4.00,15.63,0.74,2.06
2012-07-20 20:00:00,0.87,0,20,4.00,15.00,0.81,2.43
2012-07-20 21:00:00,0.57,0,21,4.00,14.07,0.87,2.11
2012-07-20 22:00:00,0.28,0,22,4.00,13.94,0.90,1.93
2012-07-20 23:00:00,0.30,0,23,4.00,13.35,0.90,1.79
2012-07-21 00:00:00,0.14,1,0,4.00,12.96,0.90,1.73
2012-07-21 01:00:00,0.26,1,1,4.00,12.87,0.89,2.08
2012-07-21 02:00:00,0.34,1,2,4.00,12.41,0.88,1.69
2012-07-21 03:00:00,0.13,1,3,4.00,12.31,0.89,1.28
2012-07-21 04:00:00,0.12,1,4,4.00,12.52,0.86,1.44
2012-07-21 05:00:00,0.20,1,5,4.00,11.83,0.90,1.14
2012-07-21 06:00:00,0.21,1,6,4.00,12.55,0.87,1.78
2012-07-21 07:00:00,0.26,1,7,4.00,13.40,0.82,2.43
2012-07-21 08:00:00,0.19,1,8,4.00,14.93,0.73,2.38
2012-07-21 09:00:00,0.52,1,9,4.00,15.99,0.64,2.32
2012-07-21 10:00:00,0.33,1,10,4.00,17.02,0.61,2.13
2012-07-21 11:00:00,1.07,1,11,4.00,18.32,0.55,1.57
2012-07-21 12:00:00,0.29,1,12,4.00,18.10,0.54,0.57
2012-07-21 13:00:00,0.74,1,13,4.00,18.35,0.53,0.85
2012-07-21 14:00:00,0.27,1,14,4.00,18.83,0.49,0.89
2012-07-21 15:00:00,0.60,1,15,4.00,19.89,0.45,1.09
2012-07-21 16:00:00,0.80,1,16,4.00,19.11,0.49,0.41
2012-07-21 17:00:00,0.25,1,17,4.00,19.17,0.50,0.34
2012-07-21 18:00:00,0.22,1,18,4.00,18.26,0.58,0.96
2012-07-21 19:00:00,0.51,1,19,4.00,17.95,0.57,1.06
2012-07-21 20:00:00,0.37,1,20,4.00,17.08,0.67,1.24
2012-07-21 21:00:00,0.30,1,21,4.00,16.39,0.72,1.75
2012-07-21 22:00:00,0.30,1,22,4.00,15.07,0.79,1.74
2012-07-21 23:00:00,0.26,1,23,4.00,14.03,0.83,1.81
2012-07-22 00:00:00,0.20,1,0,4.00,13.11,0.84,1.64
2012-07-22 01:00:00,0.13,1,1,4.00,12.53,0.84,1.42
2012-07-22 02:00:00,0.22,1,2,4.00,12.46,0.85,1.58
2012-07-22 03:00:00,0.20,1,3,4.00,12.33,0.87,1.19
2012-07-22 04:00:00,0.41,1,4,4.00,12.24,0.87,1.29
2012-07-22 05:00:00,0.18,1,5,4.00,12.43,0.87,1.26
2012-07-22 06:00:00,0.14,1,6,4.00,12.53,0.89,1.67
2012-07-22 07:00:00,0.14,1,7,4.00,14.32,0.80,2.32
2012-07-22 08:00:00,0.24,1,8,4.00,17.11,0.65,3.06
2012-07-22 09:00:00,1.63,1,9,4.00,18.59,0.61,3.65
2012-07-22 10:00:00,0.62,1,10,4.00,20.18,0.54,3.76
2012-07-22 11:00:00,0.22,1,11,4.00,21.15,0.49,4.17
2012-07-22 12:00:00,1.04,1,12,4.00,21.79,0.48,4.65
2012-07-22 13:00:00,0.43,1,13,4.00,22.30,0.49,4.43
2012-07-22 14:00:00,0.15,1,14,4.00,22.86,0.47,4.55
2012-07-22 15:00:00,0.13,1,15,4.00,22.84,0.46,4.33
2012-07-22 16:00:00,1.22,1,16,4.00,22.54,0.46,4.32
2012-07-22 17:00:00,1.22,1,17,4.00,22.25,0.46,4.34
2012-07-22 18:00:00,0.83,1,18,4.00,21.28,0.49,4.12
2012-07-22 19:00:00,0.65,1,19,4.00,20.18,0.54,3.84
2012-07-22 20:00:00,0.41,1,20,4.00,18.93,0.60,3.22
2012-07-22 21:00:00,0.37,1,21,4.00,17.71,0.65,2.95
2012-07-22 22:00:00,0.27,1,22,4.00,16.59,0.68,2.88
2012-07-22 23:00:00,0.10,1,23,4.00,15.58,0.70,2.86
2012-07-23 00:00:00,0.20,0,0,4.00,14.96,0.68,2.51
2012-07-23 01:00:00,0.12,0,1,4.00,14.41,0.68,1.94
2012-07-23 02:00:00,0.12,0,2,4.00,13.42,0.76,1.54
2012-07-23 03:00:00,0.18,0,3,4.00,13.07,0.80,2.08
2012-07-23 04:00:00,0.38,0,4,4.00,12.47,0.85,1.61
2012-07-23 05:00:00,0.18,0,5,4.00,12.72,0.82,1.49
2012-07-23 06:00:00,0.38,0,6,4.00,14.30,0.80,2.06
2012-07-23 07:00:00,0.29,0,7,4.00,16.49,0.73,2.36
2012-07-23 08:00:00,0.25,0,8,4.00,19.38,0.62,3.38
2012-07-23 09:00:00,0.19,0,9,4.00,21.38,0.56,4.00
2012-07-23 10:00:00,0.19,0,10,4.00,22.91,0.53,4.79
2012-07-23 11:00:00,0.19,0,11,4.00,24.53,0.48,5.31
2012-07-23 12:00:00,0.46,0,12,4.00,25.19,0.41,4.94
2012-07-23 13:00:00,0.22,0,13,4.00,26.22,0.38,4.84
2012-07-23 14:00:00,0.24,0,14,4.00,26.78,0.36,4.65
2012-07-23 15:00:00,0.62,0,15,4.00,27.07,0.34,4.67
2012-07-23 16:00:00,1.89,0,16,4.00,27.18,0.32,3.92
2012-07-23 17:00:00,0.73,0,17,4.00,26.14,0.37,3.90
2012-07-23 18:00:00,0.44,0,18,4.00,25.10,0.41,3.69
2012-07-23 19:00:00,0.55,0,19,4.00,23.87,0.47,3.71
2012-07-23 20:00:00,0.28,0,20,4.00,22.16,0.56,2.79
2012-07-23 21:00:00,0.45,0,21,4.00,20.89,0.61,2.66
2012-07-23 22:00:00,0.32,0,22,4.00,19.76,0.65,2.41
2012-07-23 23:00:00,0.20,0,23,4.00,17.93,0.71,1.76
2012-07-24 00:00:00,0.12,0,0,4.00,16.74,0.74,1.00
2012-07-24 01:00:00,0.23,0,1,4.00,16.16,0.77,0.83
2012-07-24 02:00:00,0.10,0,2,4.00,15.16,0.84,0.71
2012-07-24 03:00:00,0.13,0,3,4.00,14.66,0.84,0.80
2012-07-24 04:00:00,0.18,0,4,4.00,14.21,0.89,0.38
2012-07-24 05:00:00,0.35,0,5,4.00,14.36,0.88,0.39
2012-07-24 06:00:00,0.38,0,6,4.00,15.66,0.85,0.17
2012-07-24 07:00:00,0.29,0,7,4.00,18.78,0.70,0.46
2012-07-24 08:00:00,0.28,0,8,4.00,21.66,0.57,0.27
2012-07-24 09:00:00,0.26,0,9,4.00,23.53,0.48,0.64
2012-07-24 10:00:00,0.14,0,10,4.00,24.84,0.43,1.08
2012-07-24 11:00:00,0.21,0,11,4.00,25.90,0.40,1.49
2012-07-24 12:00:00,0.35,0,12,4.00,27.22,0.37,1.02
2012-07-24 13:00:00,0.23,0,13,4.00,27.78,0.37,1.34
2012-07-24 14:00:00,0.17,0,14,4.00,27.91,0.35,0.65
2012-07-24 15:00:00,0.25,0,15,4.00,28.24,0.35,1.38
2012-07-24 16:00:00,0.92,0,16,4.00,28.32,0.34,1.89
2012-07-24 17:00:00,0.21,0,17,4.00,27.97,0.36,2.04
2012-07-24 18:00:00,0.72,0,18,4.00,26.52,0.43,1.78
2012-07-24 19:00:00,0.30,0,19,4.00,25.28,0.47,1.46
2012-07-24 20:00:00,0.35,0,20,4.00,23.49,0.54,1.39
2012-07-24 21:00:00,0.52,0,21,4.00,21.84,0.58,1.07
2012-07-24 22:00:00,0.16,0,22,4.00,20.31,0.64,1.23
2012-07-24 23:00:00,0.15,0,23,4.00,19.15,0.67,0.84
2012-07-25 00:00:00,0.68,0,0,4.00,18.17,0.71,0.54
2012-07-25 01:00:00,0.19,0,1,4.00,17.32,0.76,0.53
2012-07-25 02:00:00,0.13,0,2,4.00,16.72,0.77,0.23
2012-07-25 03:00:00,0.14,0,3,4.00,16.56,0.79,0.65
2012-07-25 04:00:00,0.21,0,4,4.00,15.96,0.81,0.21
2012-07-25 05:00:00,0.14,0,5,4.00,15.74,0.85,0.63
2012-07-25 06:00:00,0.32,0,6,4.00,16.85,0.83,0.78
2012-07-25 07:00:00,0.44,0,7,4.00,19.63,0.70,0.65
2012-07-25 08:00:00,0.22,0,8,4.00,22.14,0.59,0.62
2012-07-25 09:00:00,0.30,0,9,4.00,24.32,0.55,0.32
2012-07-25 10:00:00,0.46,0,10,4.00,26.38,0.46,0.57
2012-07-25 11:00:00,0.27,0,11,4.00,27.43,0.41,0.68
